sha256,canonical_path,removed_path,canonical_split,removed_split,label,reason
c83a18e622404c4bfddd7175bfba21a370c4bea2e7bace51a6755f00be775640,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-101.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-102.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
73e3050ddd0722653f9f4e073245d1a22694b72492787697c35ea23db1bb41df,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-103.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-104.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
5e49d1b011e45e4948d0bff243050cc538aec15d6523d3fbb39a31c90e5dcb7a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-105.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-106.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
9ae5fb7b1aa2c2ac2a1cd64633b27a337afc94bb6b6518f240aa86f9bc3cc179,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-108.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-109.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
03f838148038e9a48934a6dbe4b01c650b3ae3fe282364abf92c031eed5c4394,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-110.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-111.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
b1fc6647f839c87eb46dc2eb457dff6b77e362d14d46ae2ce25359afcef6114c,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-112.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-113.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
9476fe474bbb154850418b0568d7cd94c29cd1c4bd2a16f930ef572ebc68f7c5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-114.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-115.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
797f13427035e7b475abca4745783775c04b539e71f45661b44f71558d2de4db,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-116.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-117.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
19981b56d5f5e5a17767e39e57b8cc949619321d23601b6060a99d502a07a7cd,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-118.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-119.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
8df0cd56ea4b7ff92085b7f901dcdd09a1bcd355a7a22b753b609e6d9ff6fe4b,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-12.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-13.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
f7bac38059efe655942d61f546270be26b1f230db10468813eb940aaa33c0b51,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-121.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-122.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
8df01209c2e8108db2719a5b759424deb7d46308a32341a5bd120f49ba69b21b,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-123.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-124.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
f286bbf2465623035a12bece63729797d5f9d63549afb02804951f4b11bd84d1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-125.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-126.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
6c672c7367d42a099f5afb93b1bc60caf99ade39104af25982be53a0edd67eb0,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-127.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-128.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
45a6e142762706df53a904b1b457a183ee9b836aaff516778eede97cc76f4126,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-129.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-130.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
ba58a0e0e26b2603a26057658ce85976ff0637f9af484e4f96dc7f544d640119,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-135.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-136.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
4e1dea28b4dd47cbc0925c1e828fff44792ec43c08f3d2fe923c0e88d5965bce,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-137.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-138.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
23b00c8d60151e45b77b6c7e5ada60f452a7ce0b8b7551038b75d4efbfdf40fa,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-139.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-140.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
54bffe54abb269966d4eeaf058972f264e1c3232ac7a904909d9882c0093dc30,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-14.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-15.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
b31351472f9edca1e0fc115064a57636e1097cec24cb12a8b7c2b8e21f869268,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-141.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-142.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
f31f4fe291abd14ca76af046458c9a1ba6842016a771de475e2f4dfbeddfd060,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-143.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-144.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
acaa677149aa93c2dfc75c7ff263571e21c2e020c9f19f872aed04d219a047aa,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-145.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-146.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
c63d1e991500990d1b2c826670846c0d9c5df7014da28bd5cce4428600aa35f5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-147.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-148.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
8714e42419abad77ff56429f85a57cf6ca4c5943acf4ca88581d1d45d8608de5,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-149.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-150.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
ca272b6b83272c8e1fd8881efd6b89fe85e4dabc1f2552a40ee5aefac87282af,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-151.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-152.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
173fe0af4f48843dcde569ec1b8172436230fdf8bec7638bfab8c7517e8d3005,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-153.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-154.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
811e2add039a32c49989fa6999def2e2dd8f59fe7274e7f4f28ee465a9f39922,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-155.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-156.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
9eae83ba3fbd6f897bba3e7a2603d7e983d33bf1694b401e4d6e5430a865ecc1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-157.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-158.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
500d909ba106ba27f301aed45d78c516e1451e01e462cfacab1ce0cc45085873,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-16.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-17.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
8459ba28a21f910b0602efc999350782a52a04ac91e6461a7fca7f32fcf3082d,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-161.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-162.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
5aa1ca179a4ed37ea4117e1348a61354cd46106ebd23f72343067764ec742db0,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-163.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-164.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
e7de6ad48a0584d31678d8afbde293b7f5e8351a763d4c1dda43da15286a5f3b,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-165.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-166.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
38e4bf956c454362ab9813a4daeb0d57465d7a57593c4d157f4c67e4b07dd7b7,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-167.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-168.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
fd900515c81bd097bdce1d15a6294702d2197ff38d7fc853e4f1c0f4b207e033,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-169.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-170.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
7b28520a296d6d46f2594085d5c1243edbc025c9ae197461d8c2aae7502deac6,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-171.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-172.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
1b689b7849c07222b64b92eccae76645648b1196e6f2e297ab6490345d436938,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-173.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-174.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
20baf4217f8bd2b8d7cfdbb7676989ea174e58f63f5c419066fb11379574f254,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-175.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-176.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
1305b51aab7cd9b07807c02db0360c4cb173c05c85a882b12411576d5f8eb991,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-18.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-19.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
73b06490eddf6e49f2394b964642896de61f823cad17a32ed68621d88eea92bf,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-180.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-181.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
a152640d92c129c546c96844d4698f37513669414efb1a0532d70c4df0fa9111,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-182.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-183.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
1897dcb3f21b0b72a986143458c196acad70794b5cd28bd8fce89ac69e8814c6,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-184.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-185.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
7d1f82adf7cfb790d6f830629b310db8fd1c2eeed75796f0079a9d9291a9a0f9,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-186.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-187.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
62e3f339404460539d52b02557122704cd5689e114aa050248c0026cc74d4cc1,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-188.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-189.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
8f397826839bd49819c588662d256c3dd74111f8f5ddb2683bc58c20a372d847,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-190.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-191.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
2f9f0ff26a8502597018d67a844a84b4dfc10d5bafd61a83d2153b017e9dbebf,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-192.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-193.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
1d10974ed466a7a17131aa10cd0161092fdd20182023462136be1e0bc965b787,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-194.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-195.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
51748acf266facc947cc2ba02c671ff672f1e04058461463d5e2d53f446f073c,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-196.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-197.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
a8d024d76d24b14aecbc991921c7d2c71db4ea488d9d96a7969660ee4e8300b4,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-198.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-199.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
dea009c10e61565b0528821d8b8cf0e65951fe46d518fe17c51d40c3bc06fb79,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-2.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-3.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
f621d3a226db8b6bbabb95ff0ccc60cbc2d0f85b1e2f765a781ab4dc0c5984da,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-20.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-21.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
abd0e37a596734fceb7381ce8e80966848423d174645c92fe49b84d1992abe51,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-200.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-201.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
97f6ad60d51565a498e3962d06fc414447da09231c30d7e5cae0d76847b59cf4,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-202.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-203.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
12a6f0c73d7fe8ba27da45090eef9d066a2c8e2b30068245df32d13842228057,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-207.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-208.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
8c4cfe4e6d95382933b3ffd795267713c2eab0f50924fca3b6ca2a0afa0f65ae,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-209.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-210.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
4981c660b7995f0620508fe9c0ec145488138c008d3e9d2fc88df0cdb21e0232,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-211.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-212.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
eaeaf605bbf6fd50ef29b72de0e7d81a9d837e0d325bdf0adcacd1fdf85c1795,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-213.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-214.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
6297aeb2145e24d38dfc18e3c18ad39883446f95e765b36829b081c92bcd82a7,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-215.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-216.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
118e356a4ef96b7f48c0cb5e06d3121f057890aefdd805f23b5c7ab41ec9f92f,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-218.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-219.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
ce288e117d72b223ac6d9b563bd7a7829db2936e6783d382d416ab8ef5a4e114,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-220.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-221.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
5b79c4f5d28e19de132d6eb1d1b19ded09a8a498ce980cbeca8098bb71ca2dc6,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-222.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-223.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
862347acaf5a030e1a3fb6e50c05a9fbb98ef4c18e313e79560f3df02848ac1a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-224.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-225.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
ec70904b89afc0e1471bbdda6171e6c8f7bcc2df1bd872d63e27dacdcdfbec74,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-226.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-227.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
eecefd123d904a4b13d0990d844b5fc92a8ca486f525ba3218f4dc383d679a80,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-25.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-26.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
cd6556e7bde4be1f3e96c57822c403cc3e5cab24585222b6ef0407080fbb4a2a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-27.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-28.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
52628bab53441f6880df19bbcc02e93e7b604957f0b1c518369622094f7667f7,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-29.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-30.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
b5a67bed1f4bb5e098f1cf1c6b095fea62806bd1db1d638b16f002d2fafe0227,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-31.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-32.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
e52791ad943f8e15cc7e4fea693a1fd95c3fd56d22654b8c295f6a8c9b4f4e30,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-33.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-34.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
da4c63e5e3d8a4430b35e1aa540c049c2cfaa3031f1770d361b67f6d1887bd3c,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-36.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-37.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
df6ca62aa6cc2dfdc0df8b495894ac4d38d6f1cf34bf040a7c9aa14e5192eddb,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-38.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-39.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
8ba42c6afa74a645d0ed302a3462c667c17872ed1207ef609460e1b5a2a068ff,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-4.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-5.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
80c719b8476ecc1844eb3826b2f692c3370fd45f1c5001e500315217819dcd12,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-40.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-41.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
679d90409c413200d5febc3762a76be7fa6d6315db5664430aa31d05a4883c98,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-42.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-43.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
12e2860ee4372207e2bbc964e242d6613cc5970a10f8de2c01549ac7a184dc7a,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-44.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-45.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
18926fc179bc4f227384b553b8e58571c7429946667d90913d69b49039720218,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-46.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-47.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
bc64d9e7a9070fe7714cc9afd29c6991518c4d4b5a4e2bd3466fd74190e0e2ec,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-48.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-49.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
1754e0ce4c750bc22e803d2bf00274c4a7f89db83c4eae3fc51bdb63955e6d60,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-52.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-53.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
2ac56d41b33a55600670099de9c880a86c71e38336ea3843d21d59c2464fe656,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-54.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-55.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
20f78fe88dac441d460213d7c773bf7222e0e2e03aaad79c8a4a737d9d785980,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-56.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-57.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
557533658e31572040407a070abcc34c6346a538e0ec60302bf84251a4cf4cf8,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-59.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-60.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
ba8b77d75f49f44ce3fd3b8a8751a7f6791fbfc9fee92c89a73b4954dfe34b95,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-6.jpeg,D:\AIUB\DSP\Code\Datasets\ZhangLabData\CellData\OCT\train\DME\DME-30521-7.jpeg,train,train,DME,sha256_exact_duplicate_keep_one
